2025-08-19 12:11:16,219 - INFO - Connecting to IBKR...
2025-08-19 12:11:16,220 - INFO - Connecting to 127.0.0.1:7497 with clientId 1...
2025-08-19 12:11:16,221 - INFO - Connected
2025-08-19 12:11:16,253 - INFO - Logged on to server version 176
2025-08-19 12:11:16,271 - INFO - API connection ready
2025-08-19 12:11:16,273 - INFO - Warning 2104, reqId -1: Market data farm connection is OK:hfarm
2025-08-19 12:11:16,273 - INFO - Warning 2104, reqId -1: Market data farm connection is OK:usfarm.nj
2025-08-19 12:11:16,273 - INFO - Warning 2104, reqId -1: Market data farm connection is OK:jfarm
2025-08-19 12:11:16,274 - INFO - Warning 2104, reqId -1: Market data farm connection is OK:usfuture
2025-08-19 12:11:16,274 - INFO - Warning 2104, reqId -1: Market data farm connection is OK:cashfarm
2025-08-19 12:11:16,274 - INFO - Warning 2104, reqId -1: Market data farm connection is OK:usopt
2025-08-19 12:11:16,274 - INFO - Warning 2104, reqId -1: Market data farm connection is OK:eufarmnj
2025-08-19 12:11:16,274 - INFO - Warning 2104, reqId -1: Market data farm connection is OK:usfarm
2025-08-19 12:11:16,274 - INFO - Warning 2106, reqId -1: HMDS data farm connection is OK:euhmds
2025-08-19 12:11:16,274 - INFO - Warning 2106, reqId -1: HMDS data farm connection is OK:fundfarm
2025-08-19 12:11:16,274 - INFO - Warning 2106, reqId -1: HMDS data farm connection is OK:ushmds
2025-08-19 12:11:16,275 - INFO - Warning 2158, reqId -1: Sec-def data farm connection is OK:secdefil
2025-08-19 12:11:16,679 - INFO - Synchronization complete
2025-08-19 12:11:16,679 - INFO - Connected to IBKR. Starting all-day monitoring...
2025-08-19 12:11:16,679 - INFO - Monitoring all open option positions with stop-loss protection...
2025-08-19 12:11:16,887 - INFO - No open option positions found. Sleeping before next check...
2025-08-19 12:11:18,092 - INFO - No open option positions found. Sleeping before next check...
2025-08-19 12:11:19,295 - INFO - No open option positions found. Sleeping before next check...
2025-08-19 12:11:30,477 - INFO - Checking SPY   250819C00640000 | Cost: 1.13 | Bid: 1.11 | Loss: -1.34%
2025-08-19 12:11:30,477 - INFO - Holding SPY   250819C00640000 | Loss -1.34% is within limit.
2025-08-19 12:11:31,481 - INFO - position: Position(account='DUN086112', contract=Option(conId=804519297, symbol='SPY', lastTradeDateOrContractMonth='20250819', strike=640.0, right='C', multiplier='100', currency='USD', localSymbol='SPY   250819C00640000', tradingClass='SPY'), position=10.0, avgCost=112.51145)
2025-08-19 12:11:32,043 - INFO - Checking SPY   250819C00640000 | Cost: 1.13 | Bid: 1.11 | Loss: -1.34%
2025-08-19 12:11:32,043 - INFO - Holding SPY   250819C00640000 | Loss -1.34% is within limit.
2025-08-19 12:11:33,046 - INFO - position: Position(account='DUN086112', contract=Option(conId=804519297, symbol='SPY', lastTradeDateOrContractMonth='20250819', strike=640.0, right='C', multiplier='100', currency='USD', localSymbol='SPY   250819C00640000', tradingClass='SPY'), position=10.0, avgCost=112.51145)
2025-08-19 12:11:33,627 - INFO - Checking SPY   250819C00640000 | Cost: 1.13 | Bid: 1.13 | Loss: 0.43%
2025-08-19 12:11:33,627 - INFO - Holding SPY   250819C00640000 | Loss 0.43% is within limit.
2025-08-19 12:11:34,630 - INFO - position: Position(account='DUN086112', contract=Option(conId=804519297, symbol='SPY', lastTradeDateOrContractMonth='20250819', strike=640.0, right='C', multiplier='100', currency='USD', localSymbol='SPY   250819C00640000', tradingClass='SPY'), position=10.0, avgCost=112.51145)
2025-08-19 12:11:35,179 - INFO - Checking SPY   250819C00640000 | Cost: 1.13 | Bid: 1.11 | Loss: -1.34%
2025-08-19 12:11:35,179 - INFO - Holding SPY   250819C00640000 | Loss -1.34% is within limit.
2025-08-19 12:11:36,182 - INFO - position: Position(account='DUN086112', contract=Option(conId=804519297, symbol='SPY', lastTradeDateOrContractMonth='20250819', strike=640.0, right='C', multiplier='100', currency='USD', localSymbol='SPY   250819C00640000', tradingClass='SPY'), position=10.0, avgCost=112.51145)
2025-08-19 12:11:36,763 - INFO - Checking SPY   250819C00640000 | Cost: 1.13 | Bid: 1.11 | Loss: -1.34%
2025-08-19 12:11:36,763 - INFO - Holding SPY   250819C00640000 | Loss -1.34% is within limit.
2025-08-19 12:11:37,766 - INFO - position: Position(account='DUN086112', contract=Option(conId=804519297, symbol='SPY', lastTradeDateOrContractMonth='20250819', strike=640.0, right='C', multiplier='100', currency='USD', localSymbol='SPY   250819C00640000', tradingClass='SPY'), position=10.0, avgCost=112.51145)
2025-08-19 12:11:38,339 - INFO - Checking SPY   250819C00640000 | Cost: 1.13 | Bid: 1.11 | Loss: -1.34%
2025-08-19 12:11:38,340 - INFO - Holding SPY   250819C00640000 | Loss -1.34% is within limit.
2025-08-19 12:11:39,343 - INFO - position: Position(account='DUN086112', contract=Option(conId=804519297, symbol='SPY', lastTradeDateOrContractMonth='20250819', strike=640.0, right='C', multiplier='100', currency='USD', localSymbol='SPY   250819C00640000', tradingClass='SPY'), position=10.0, avgCost=112.51145)
2025-08-19 12:11:39,926 - INFO - Checking SPY   250819C00640000 | Cost: 1.13 | Bid: 1.09 | Loss: -3.12%
2025-08-19 12:11:39,926 - INFO - Holding SPY   250819C00640000 | Loss -3.12% is within limit.
2025-08-19 12:11:40,929 - INFO - position: Position(account='DUN086112', contract=Option(conId=804519297, symbol='SPY', lastTradeDateOrContractMonth='20250819', strike=640.0, right='C', multiplier='100', currency='USD', localSymbol='SPY   250819C00640000', tradingClass='SPY'), position=10.0, avgCost=112.51145)
2025-08-19 12:11:41,497 - INFO - Checking SPY   250819C00640000 | Cost: 1.13 | Bid: 1.08 | Loss: -4.01%
2025-08-19 12:11:41,497 - INFO - Holding SPY   250819C00640000 | Loss -4.01% is within limit.
2025-08-19 12:11:42,500 - INFO - position: Position(account='DUN086112', contract=Option(conId=804519297, symbol='SPY', lastTradeDateOrContractMonth='20250819', strike=640.0, right='C', multiplier='100', currency='USD', localSymbol='SPY   250819C00640000', tradingClass='SPY'), position=10.0, avgCost=112.51145)
2025-08-19 12:11:43,068 - INFO - Checking SPY   250819C00640000 | Cost: 1.13 | Bid: 1.08 | Loss: -4.01%
2025-08-19 12:11:43,068 - INFO - Holding SPY   250819C00640000 | Loss -4.01% is within limit.
2025-08-19 12:11:44,071 - INFO - position: Position(account='DUN086112', contract=Option(conId=804519297, symbol='SPY', lastTradeDateOrContractMonth='20250819', strike=640.0, right='C', multiplier='100', currency='USD', localSymbol='SPY   250819C00640000', tradingClass='SPY'), position=10.0, avgCost=112.51145)
2025-08-19 12:11:44,658 - INFO - Checking SPY   250819C00640000 | Cost: 1.13 | Bid: 1.08 | Loss: -4.01%
2025-08-19 12:11:44,658 - INFO - Holding SPY   250819C00640000 | Loss -4.01% is within limit.
2025-08-19 12:11:45,661 - INFO - position: Position(account='DUN086112', contract=Option(conId=804519297, symbol='SPY', lastTradeDateOrContractMonth='20250819', strike=640.0, right='C', multiplier='100', currency='USD', localSymbol='SPY   250819C00640000', tradingClass='SPY'), position=10.0, avgCost=112.51145)
2025-08-19 12:11:46,236 - INFO - Checking SPY   250819C00640000 | Cost: 1.13 | Bid: 1.07 | Loss: -4.90%
2025-08-19 12:11:46,236 - INFO - Holding SPY   250819C00640000 | Loss -4.90% is within limit.
2025-08-19 12:11:47,239 - INFO - position: Position(account='DUN086112', contract=Option(conId=804519297, symbol='SPY', lastTradeDateOrContractMonth='20250819', strike=640.0, right='C', multiplier='100', currency='USD', localSymbol='SPY   250819C00640000', tradingClass='SPY'), position=10.0, avgCost=112.51145)
2025-08-19 12:11:47,812 - INFO - Checking SPY   250819C00640000 | Cost: 1.13 | Bid: 1.05 | Loss: -6.68%
2025-08-19 12:11:47,812 - INFO - Holding SPY   250819C00640000 | Loss -6.68% is within limit.
2025-08-19 12:11:48,815 - INFO - position: Position(account='DUN086112', contract=Option(conId=804519297, symbol='SPY', lastTradeDateOrContractMonth='20250819', strike=640.0, right='C', multiplier='100', currency='USD', localSymbol='SPY   250819C00640000', tradingClass='SPY'), position=10.0, avgCost=112.51145)
2025-08-19 12:11:49,390 - INFO - Checking SPY   250819C00640000 | Cost: 1.13 | Bid: 1.06 | Loss: -5.79%
2025-08-19 12:11:49,390 - INFO - Holding SPY   250819C00640000 | Loss -5.79% is within limit.
2025-08-19 12:11:50,393 - INFO - position: Position(account='DUN086112', contract=Option(conId=804519297, symbol='SPY', lastTradeDateOrContractMonth='20250819', strike=640.0, right='C', multiplier='100', currency='USD', localSymbol='SPY   250819C00640000', tradingClass='SPY'), position=10.0, avgCost=112.51145)
2025-08-19 12:11:50,957 - INFO - Checking SPY   250819C00640000 | Cost: 1.13 | Bid: 1.06 | Loss: -5.79%
2025-08-19 12:11:50,957 - INFO - Holding SPY   250819C00640000 | Loss -5.79% is within limit.
2025-08-19 12:11:51,961 - INFO - position: Position(account='DUN086112', contract=Option(conId=804519297, symbol='SPY', lastTradeDateOrContractMonth='20250819', strike=640.0, right='C', multiplier='100', currency='USD', localSymbol='SPY   250819C00640000', tradingClass='SPY'), position=10.0, avgCost=112.51145)
2025-08-19 12:11:52,524 - INFO - Checking SPY   250819C00640000 | Cost: 1.13 | Bid: 1.07 | Loss: -4.90%
2025-08-19 12:11:52,524 - INFO - Holding SPY   250819C00640000 | Loss -4.90% is within limit.
2025-08-19 12:11:53,527 - INFO - position: Position(account='DUN086112', contract=Option(conId=804519297, symbol='SPY', lastTradeDateOrContractMonth='20250819', strike=640.0, right='C', multiplier='100', currency='USD', localSymbol='SPY   250819C00640000', tradingClass='SPY'), position=10.0, avgCost=112.51145)
2025-08-19 12:11:54,097 - INFO - Checking SPY   250819C00640000 | Cost: 1.13 | Bid: 1.07 | Loss: -4.90%
2025-08-19 12:11:54,097 - INFO - Holding SPY   250819C00640000 | Loss -4.90% is within limit.
